client_id	path	sentence	up_votes	down_votes	age	gender	accent
fd1bc79a50856414cab726a88ff5dee2260ea23dffec9d3e91b8b4ddbac6b191835ef5c5d0db2d72d24ca0717a987aed7815c7aeed844ccdd5037e95ab35a265	common_voice_kab_18984690.mp3	D taqbaylit i d idles-nsen.	0	2	twenties	male	
54602bcafa52841ce461c8e7bdaf63ff7b7b60774247ee00581effa256b955fcfb54b4d5653e3978c7e1235ba098c8e11b76925a33822148239d528caa8bb41e	common_voice_kab_18988140.mp3	Ilaq i t-nexdim zik.	1	2			
ce1223952600c51f9a4d06997f3dbab1c2fcb432fc369dc89229e32ba053a9d8975a4dc76d3b9a886ee18d8626176792f1de88d0d664d8c0413a3d5332a84f12	common_voice_kab_18988761.mp3	D lawan ad yuɣal.	1	2	fourties	male	
ce1223952600c51f9a4d06997f3dbab1c2fcb432fc369dc89229e32ba053a9d8975a4dc76d3b9a886ee18d8626176792f1de88d0d664d8c0413a3d5332a84f12	common_voice_kab_18988785.mp3	Dacu i d-tenniḍ zgelli?	0	2	fourties	male	
ce1223952600c51f9a4d06997f3dbab1c2fcb432fc369dc89229e32ba053a9d8975a4dc76d3b9a886ee18d8626176792f1de88d0d664d8c0413a3d5332a84f12	common_voice_kab_18988800.mp3	Ɛni teččḥeḍ?	0	2	fourties	male	
1442f45a277c293affb651d40b7527de932448951f7b74bbaed40d0545bd3228ccf1b62f6429653a8d4e2183e39d419357440f575cfc444e3d45dcf4293e5703	common_voice_kab_18989257.mp3	Alaken d wid yeddan d tlaykit.	1	2	sixties	male	
1442f45a277c293affb651d40b7527de932448951f7b74bbaed40d0545bd3228ccf1b62f6429653a8d4e2183e39d419357440f575cfc444e3d45dcf4293e5703	common_voice_kab_18989297.mp3	Tanalt ad ters gar 7 d 9.	0	2	sixties	male	
1442f45a277c293affb651d40b7527de932448951f7b74bbaed40d0545bd3228ccf1b62f6429653a8d4e2183e39d419357440f575cfc444e3d45dcf4293e5703	common_voice_kab_18989300.mp3	"It haven't been very long since the airplan took off."	0	2	sixties	male	
1442f45a277c293affb651d40b7527de932448951f7b74bbaed40d0545bd3228ccf1b62f6429653a8d4e2183e39d419357440f575cfc444e3d45dcf4293e5703	common_voice_kab_18989348.mp3	Yir tudert, tif-itt lmut.	1	2	sixties	male	
1442f45a277c293affb651d40b7527de932448951f7b74bbaed40d0545bd3228ccf1b62f6429653a8d4e2183e39d419357440f575cfc444e3d45dcf4293e5703	common_voice_kab_18989352.mp3	Asmi ara taf ayen i tuḥwaǧ, imir-nni ad ken-tettu meṛṛa.	0	2	sixties	male	
ce1223952600c51f9a4d06997f3dbab1c2fcb432fc369dc89229e32ba053a9d8975a4dc76d3b9a886ee18d8626176792f1de88d0d664d8c0413a3d5332a84f12	common_voice_kab_18990666.mp3	D taqbaylit i ken-id-yefkan.	0	2	fourties	male	
ce1223952600c51f9a4d06997f3dbab1c2fcb432fc369dc89229e32ba053a9d8975a4dc76d3b9a886ee18d8626176792f1de88d0d664d8c0413a3d5332a84f12	common_voice_kab_18990680.mp3	Ɛeyyeḍ mliḥ!	1	2	fourties	male	
ce1223952600c51f9a4d06997f3dbab1c2fcb432fc369dc89229e32ba053a9d8975a4dc76d3b9a886ee18d8626176792f1de88d0d664d8c0413a3d5332a84f12	common_voice_kab_18990683.mp3	Yeḍfer iwellihen n umeqqran.	0	2	fourties	male	
ce1223952600c51f9a4d06997f3dbab1c2fcb432fc369dc89229e32ba053a9d8975a4dc76d3b9a886ee18d8626176792f1de88d0d664d8c0413a3d5332a84f12	common_voice_kab_18990710.mp3	Mačči s usmesxer i asent-ittekkar i tlufa.	1	2	fourties	male	
ce1223952600c51f9a4d06997f3dbab1c2fcb432fc369dc89229e32ba053a9d8975a4dc76d3b9a886ee18d8626176792f1de88d0d664d8c0413a3d5332a84f12	common_voice_kab_18990725.mp3	Ad n-tsiwleḍ?	1	2	fourties	male	
ce1223952600c51f9a4d06997f3dbab1c2fcb432fc369dc89229e32ba053a9d8975a4dc76d3b9a886ee18d8626176792f1de88d0d664d8c0413a3d5332a84f12	common_voice_kab_18990737.mp3	A yemma ur d iyi-sseḍlam.	0	2	fourties	male	
ce1223952600c51f9a4d06997f3dbab1c2fcb432fc369dc89229e32ba053a9d8975a4dc76d3b9a886ee18d8626176792f1de88d0d664d8c0413a3d5332a84f12	common_voice_kab_18990770.mp3	Ad tent-tafeḍ ttxelisent ayen ur xdiment.	0	2	fourties	male	
ce1223952600c51f9a4d06997f3dbab1c2fcb432fc369dc89229e32ba053a9d8975a4dc76d3b9a886ee18d8626176792f1de88d0d664d8c0413a3d5332a84f12	common_voice_kab_18990782.mp3	Yessers afus-is ɣef lḥenk n Sima.	0	2	fourties	male	
ce1223952600c51f9a4d06997f3dbab1c2fcb432fc369dc89229e32ba053a9d8975a4dc76d3b9a886ee18d8626176792f1de88d0d664d8c0413a3d5332a84f12	common_voice_kab_18990797.mp3	Gen di talwit a gma Hettak Yusef, d awezɣi ad k-nettu!	0	2	fourties	male	
ce1223952600c51f9a4d06997f3dbab1c2fcb432fc369dc89229e32ba053a9d8975a4dc76d3b9a886ee18d8626176792f1de88d0d664d8c0413a3d5332a84f12	common_voice_kab_18990812.mp3	Iɣil iḥud-itt-id!	1	2	fourties	male	
ce1223952600c51f9a4d06997f3dbab1c2fcb432fc369dc89229e32ba053a9d8975a4dc76d3b9a886ee18d8626176792f1de88d0d664d8c0413a3d5332a84f12	common_voice_kab_18990815.mp3	Zemreɣ ad awiɣ tura ayen i d-tessutreḍ?	0	2	fourties	male	
ce1223952600c51f9a4d06997f3dbab1c2fcb432fc369dc89229e32ba053a9d8975a4dc76d3b9a886ee18d8626176792f1de88d0d664d8c0413a3d5332a84f12	common_voice_kab_18990844.mp3	Yura-asent tabrat.	1	2	fourties	male	
ce1223952600c51f9a4d06997f3dbab1c2fcb432fc369dc89229e32ba053a9d8975a4dc76d3b9a886ee18d8626176792f1de88d0d664d8c0413a3d5332a84f12	common_voice_kab_18990859.mp3	Yefka-yas tiyita iṣreɛ-it.	0	2	fourties	male	
ce1223952600c51f9a4d06997f3dbab1c2fcb432fc369dc89229e32ba053a9d8975a4dc76d3b9a886ee18d8626176792f1de88d0d664d8c0413a3d5332a84f12	common_voice_kab_18990874.mp3	Tenne-as-d Sima.	1	2	fourties	male	
ce1223952600c51f9a4d06997f3dbab1c2fcb432fc369dc89229e32ba053a9d8975a4dc76d3b9a886ee18d8626176792f1de88d0d664d8c0413a3d5332a84f12	common_voice_kab_18990878.mp3	Iwala-tt kan, yebra i wallen-is.	0	2	fourties	male	
ce1223952600c51f9a4d06997f3dbab1c2fcb432fc369dc89229e32ba053a9d8975a4dc76d3b9a886ee18d8626176792f1de88d0d664d8c0413a3d5332a84f12	common_voice_kab_18990879.mp3	Wakil nettu belli imdanen akk n umaḍal am nekkni neɣ ɛeddan-aɣ kra.	1	2	fourties	male	
ce1223952600c51f9a4d06997f3dbab1c2fcb432fc369dc89229e32ba053a9d8975a4dc76d3b9a886ee18d8626176792f1de88d0d664d8c0413a3d5332a84f12	common_voice_kab_18990881.mp3	Yuɣal ar tiggad-is.	1	2	fourties	male	
0ef886949c352b6362cf444f64de27290c83ca9c8348abe3abafc5ef50d8c291fa71e7acf9819dec6991cb96fa90b97f39c4b42cd6dc631ca2544a791d639209	common_voice_kab_18991657.mp3	Yewwet-itt d ibeddi seg Bgayet ɣer Tezmalt.	1	2	thirties	female	
0ef886949c352b6362cf444f64de27290c83ca9c8348abe3abafc5ef50d8c291fa71e7acf9819dec6991cb96fa90b97f39c4b42cd6dc631ca2544a791d639209	common_voice_kab_18991677.mp3	Inim-d tidet.	1	2	thirties	female	
0ef886949c352b6362cf444f64de27290c83ca9c8348abe3abafc5ef50d8c291fa71e7acf9819dec6991cb96fa90b97f39c4b42cd6dc631ca2544a791d639209	common_voice_kab_18991685.mp3	Isker-d uxeddim-a 100 idulaṛen.	0	2	thirties	female	
fc285293c90319794b5907793f7cb64b1d1e72ea4583f03c7e107fe9b1ed55dc71645d93d791945d99a27a9ebaa4f43db9b6afb759027bb37cb365c74e77a7eb	common_voice_kab_18992317.mp3	Iɛǧeb-am lḥal, anaɣ?	1	2		male	other
1cf961f4433b9ca4bb28330337cf2d667991ba7db2139a73a87308b8cbe0b25b39f33e121c9e4a72ced779c4bf8d47d5423aea8cbafc56bccf323559476acc5a	common_voice_kab_18993234.mp3	Agummu-w aẓidan, ḥemmlent-t ad t-ɣeẓẓent tuɣmas.	1	2			
1442f45a277c293affb651d40b7527de932448951f7b74bbaed40d0545bd3228ccf1b62f6429653a8d4e2183e39d419357440f575cfc444e3d45dcf4293e5703	common_voice_kab_18994392.mp3	Tella kra n yiwet i d-isawalen.	0	2	sixties	male	
1442f45a277c293affb651d40b7527de932448951f7b74bbaed40d0545bd3228ccf1b62f6429653a8d4e2183e39d419357440f575cfc444e3d45dcf4293e5703	common_voice_kab_18994461.mp3	Tegganem ɣef udekkan.	0	2	sixties	male	
1442f45a277c293affb651d40b7527de932448951f7b74bbaed40d0545bd3228ccf1b62f6429653a8d4e2183e39d419357440f575cfc444e3d45dcf4293e5703	common_voice_kab_18994578.mp3	Idamen-nneɣ yiwen yerna yiwet n tebbuct i ɣ-yesuttḍen.	1	2	sixties	male	
1442f45a277c293affb651d40b7527de932448951f7b74bbaed40d0545bd3228ccf1b62f6429653a8d4e2183e39d419357440f575cfc444e3d45dcf4293e5703	common_voice_kab_18994581.mp3	Iseggex d ugadir.	1	2	sixties	male	
7c2e24f4ccde56b5beceb3bd6bd26051d82bb6df9c674a2f4af34aa1bd94953a1fd2b6faccd6aa634d9892fe27bfed397875547862c902af98dcf75f5e8d0a38	common_voice_kab_18994584.mp3	Ad msenḍaḥeɣ yid-s.	0	2	thirties	female	
7c2e24f4ccde56b5beceb3bd6bd26051d82bb6df9c674a2f4af34aa1bd94953a1fd2b6faccd6aa634d9892fe27bfed397875547862c902af98dcf75f5e8d0a38	common_voice_kab_18994625.mp3	Ay d-mmugreɣ d iman-iw.	1	2	thirties	female	
7c2e24f4ccde56b5beceb3bd6bd26051d82bb6df9c674a2f4af34aa1bd94953a1fd2b6faccd6aa634d9892fe27bfed397875547862c902af98dcf75f5e8d0a38	common_voice_kab_18994626.mp3	Lemleḥ ufus ddaw ufus.	0	3	thirties	female	
7c2e24f4ccde56b5beceb3bd6bd26051d82bb6df9c674a2f4af34aa1bd94953a1fd2b6faccd6aa634d9892fe27bfed397875547862c902af98dcf75f5e8d0a38	common_voice_kab_18994627.mp3	Anda i yi-iban wayla-w.	0	2	thirties	female	
7c2e24f4ccde56b5beceb3bd6bd26051d82bb6df9c674a2f4af34aa1bd94953a1fd2b6faccd6aa634d9892fe27bfed397875547862c902af98dcf75f5e8d0a38	common_voice_kab_18994638.mp3	Amek armi i d-tettmenni akanic?	1	2	thirties	female	
7c2e24f4ccde56b5beceb3bd6bd26051d82bb6df9c674a2f4af34aa1bd94953a1fd2b6faccd6aa634d9892fe27bfed397875547862c902af98dcf75f5e8d0a38	common_voice_kab_18994646.mp3	Muqel afus-iḍen ma yeṭṭef aɛekkaz.	1	2	thirties	female	
7c2e24f4ccde56b5beceb3bd6bd26051d82bb6df9c674a2f4af34aa1bd94953a1fd2b6faccd6aa634d9892fe27bfed397875547862c902af98dcf75f5e8d0a38	common_voice_kab_18994654.mp3	Ḥemmlent ifelfel.	0	2	thirties	female	
7c2e24f4ccde56b5beceb3bd6bd26051d82bb6df9c674a2f4af34aa1bd94953a1fd2b6faccd6aa634d9892fe27bfed397875547862c902af98dcf75f5e8d0a38	common_voice_kab_18994700.mp3	Ungal-nni d apulaṛ.	0	2	thirties	female	
7c2e24f4ccde56b5beceb3bd6bd26051d82bb6df9c674a2f4af34aa1bd94953a1fd2b6faccd6aa634d9892fe27bfed397875547862c902af98dcf75f5e8d0a38	common_voice_kab_18994703.mp3	Zhan akk warrac.	1	2	thirties	female	
7c2e24f4ccde56b5beceb3bd6bd26051d82bb6df9c674a2f4af34aa1bd94953a1fd2b6faccd6aa634d9892fe27bfed397875547862c902af98dcf75f5e8d0a38	common_voice_kab_18994712.mp3	Ssnen ad sekren seksu.	1	2	thirties	female	
ce1223952600c51f9a4d06997f3dbab1c2fcb432fc369dc89229e32ba053a9d8975a4dc76d3b9a886ee18d8626176792f1de88d0d664d8c0413a3d5332a84f12	common_voice_kab_18996017.mp3	Tezḍem fell-as.	1	2	fourties	male	
ce1223952600c51f9a4d06997f3dbab1c2fcb432fc369dc89229e32ba053a9d8975a4dc76d3b9a886ee18d8626176792f1de88d0d664d8c0413a3d5332a84f12	common_voice_kab_18996080.mp3	Iɛdawen n tudert, ma ṭṭfen-tt ad tenger.	0	2	fourties	male	
ce1223952600c51f9a4d06997f3dbab1c2fcb432fc369dc89229e32ba053a9d8975a4dc76d3b9a886ee18d8626176792f1de88d0d664d8c0413a3d5332a84f12	common_voice_kab_18996092.mp3	Ziɣ ad mteɣ ur neṭleɣ.	0	2	fourties	male	
ce1223952600c51f9a4d06997f3dbab1c2fcb432fc369dc89229e32ba053a9d8975a4dc76d3b9a886ee18d8626176792f1de88d0d664d8c0413a3d5332a84f12	common_voice_kab_18996095.mp3	Anda-nniḍen iḍac.	0	2	fourties	male	
ce1223952600c51f9a4d06997f3dbab1c2fcb432fc369dc89229e32ba053a9d8975a4dc76d3b9a886ee18d8626176792f1de88d0d664d8c0413a3d5332a84f12	common_voice_kab_18996136.mp3	Ɣef ass mi nemesbeḍa cfiɣ.	0	2	fourties	male	
ce1223952600c51f9a4d06997f3dbab1c2fcb432fc369dc89229e32ba053a9d8975a4dc76d3b9a886ee18d8626176792f1de88d0d664d8c0413a3d5332a84f12	common_voice_kab_18996164.mp3	Am win i s-yennan ar k-wwteɣ.	1	2	fourties	male	
ce1223952600c51f9a4d06997f3dbab1c2fcb432fc369dc89229e32ba053a9d8975a4dc76d3b9a886ee18d8626176792f1de88d0d664d8c0413a3d5332a84f12	common_voice_kab_18996176.mp3	Tiṭ d wul mxaṣamen, mcaraɛen ɣef zzin.	0	2	fourties	male	
ce1223952600c51f9a4d06997f3dbab1c2fcb432fc369dc89229e32ba053a9d8975a4dc76d3b9a886ee18d8626176792f1de88d0d664d8c0413a3d5332a84f12	common_voice_kab_18996179.mp3	Fad inɣa aɣunfu.	1	2	fourties	male	
ce1223952600c51f9a4d06997f3dbab1c2fcb432fc369dc89229e32ba053a9d8975a4dc76d3b9a886ee18d8626176792f1de88d0d664d8c0413a3d5332a84f12	common_voice_kab_18996210.mp3	Win illan yif win ilan.	0	2	fourties	male	
ce1223952600c51f9a4d06997f3dbab1c2fcb432fc369dc89229e32ba053a9d8975a4dc76d3b9a886ee18d8626176792f1de88d0d664d8c0413a3d5332a84f12	common_voice_kab_18996272.mp3	Tezdi-d lqedd-is.	0	2	fourties	male	
ce1223952600c51f9a4d06997f3dbab1c2fcb432fc369dc89229e32ba053a9d8975a4dc76d3b9a886ee18d8626176792f1de88d0d664d8c0413a3d5332a84f12	common_voice_kab_18996286.mp3	Beṭṭu, cubaɣ-t s aẓekka.	0	2	fourties	male	
ce1223952600c51f9a4d06997f3dbab1c2fcb432fc369dc89229e32ba053a9d8975a4dc76d3b9a886ee18d8626176792f1de88d0d664d8c0413a3d5332a84f12	common_voice_kab_18996313.mp3	Inṭeḍ wanaɣ di teclalt.	1	2	fourties	male	
ce1223952600c51f9a4d06997f3dbab1c2fcb432fc369dc89229e32ba053a9d8975a4dc76d3b9a886ee18d8626176792f1de88d0d664d8c0413a3d5332a84f12	common_voice_kab_18996315.mp3	Ass mi tegzem di ttnaṣif.	0	2	fourties	male	
ce1223952600c51f9a4d06997f3dbab1c2fcb432fc369dc89229e32ba053a9d8975a4dc76d3b9a886ee18d8626176792f1de88d0d664d8c0413a3d5332a84f12	common_voice_kab_18996339.mp3	Ru a zzheṛ-iw ma truḍ.	1	3	fourties	male	
ce1223952600c51f9a4d06997f3dbab1c2fcb432fc369dc89229e32ba053a9d8975a4dc76d3b9a886ee18d8626176792f1de88d0d664d8c0413a3d5332a84f12	common_voice_kab_18996351.mp3	Ur yesɛi ara Tom lḥir.	0	2	fourties	male	
ce1223952600c51f9a4d06997f3dbab1c2fcb432fc369dc89229e32ba053a9d8975a4dc76d3b9a886ee18d8626176792f1de88d0d664d8c0413a3d5332a84f12	common_voice_kab_18996372.mp3	Mačči s uclim d ukerfa, i s gemmun irgazen.	1	2	fourties	male	
97be11557d9e8e47759074e598119b2e1dcaf76a73fdde89fe4772144fe3168c9f370d3cbcaf63b40e1f976a664734e9cb8e03b274aeeaee2d5409255017602c	common_voice_kab_18996502.mp3	A mmi ur tesɛid ayen ččiɣ, deg idmaren ad k-t-id-fkeɣ	0	3	fourties	male	other
4fe3aa9ee675ee2499b42f3b86795481029d5cdeec79cc5c2c8993a46b67e5c50d958a37067711ad9cde81af35b2bb4cfa07437fc4f0ca3dc0ae7e7ba1dd2402	common_voice_kab_18996651.mp3	D nutenti ara d-yekkren zik azekka.	0	2	thirties	male	
97be11557d9e8e47759074e598119b2e1dcaf76a73fdde89fe4772144fe3168c9f370d3cbcaf63b40e1f976a664734e9cb8e03b274aeeaee2d5409255017602c	common_voice_kab_18996741.mp3	Yiwen n wass, ad d-nawi awal ɣef temsalt-a.	0	2	fourties	male	other
4fe3aa9ee675ee2499b42f3b86795481029d5cdeec79cc5c2c8993a46b67e5c50d958a37067711ad9cde81af35b2bb4cfa07437fc4f0ca3dc0ae7e7ba1dd2402	common_voice_kab_18996812.mp3	Wi d-iǧǧan izli maɛduṛ.	0	2	thirties	male	
f38e0324bba531a93fcf92f1459551d50d6953cbeec6318a54783c983ea9742462c4baf7a6d54766d2a1e0ceed282e7b22bbb9172f693fdb5edf5ab307278c2a	common_voice_kab_18996832.mp3	Teḥka-d ula ɣef aman ma wezzɛen.	1	2	twenties	female	
4fe3aa9ee675ee2499b42f3b86795481029d5cdeec79cc5c2c8993a46b67e5c50d958a37067711ad9cde81af35b2bb4cfa07437fc4f0ca3dc0ae7e7ba1dd2402	common_voice_kab_18996873.mp3	Ičča deg iflu.	0	2	thirties	male	
f38e0324bba531a93fcf92f1459551d50d6953cbeec6318a54783c983ea9742462c4baf7a6d54766d2a1e0ceed282e7b22bbb9172f693fdb5edf5ab307278c2a	common_voice_kab_18997032.mp3	Ẓẓiɣ tibḥirt deg Izubaq.	1	2	twenties	female	
97be11557d9e8e47759074e598119b2e1dcaf76a73fdde89fe4772144fe3168c9f370d3cbcaf63b40e1f976a664734e9cb8e03b274aeeaee2d5409255017602c	common_voice_kab_18997346.mp3	Yettwaker Tom.	0	2	fourties	male	other
97be11557d9e8e47759074e598119b2e1dcaf76a73fdde89fe4772144fe3168c9f370d3cbcaf63b40e1f976a664734e9cb8e03b274aeeaee2d5409255017602c	common_voice_kab_18997353.mp3	Yeḥka-yi-d taqsiṭ n tudert-is.	0	2	fourties	male	other
97be11557d9e8e47759074e598119b2e1dcaf76a73fdde89fe4772144fe3168c9f370d3cbcaf63b40e1f976a664734e9cb8e03b274aeeaee2d5409255017602c	common_voice_kab_18997869.mp3	Tettbinemt-d n Luṛup kunemti.	1	2	fourties	male	other
97be11557d9e8e47759074e598119b2e1dcaf76a73fdde89fe4772144fe3168c9f370d3cbcaf63b40e1f976a664734e9cb8e03b274aeeaee2d5409255017602c	common_voice_kab_18998375.mp3	Yerra-tt i lweɛd n tissit.	0	2	fourties	male	other
ce1223952600c51f9a4d06997f3dbab1c2fcb432fc369dc89229e32ba053a9d8975a4dc76d3b9a886ee18d8626176792f1de88d0d664d8c0413a3d5332a84f12	common_voice_kab_18998521.mp3	Xḍu-k seg aya.	0	2	fourties	male	
ce1223952600c51f9a4d06997f3dbab1c2fcb432fc369dc89229e32ba053a9d8975a4dc76d3b9a886ee18d8626176792f1de88d0d664d8c0413a3d5332a84f12	common_voice_kab_18998524.mp3	Am terṣast deg uglim terṣa.	1	2	fourties	male	
ce1223952600c51f9a4d06997f3dbab1c2fcb432fc369dc89229e32ba053a9d8975a4dc76d3b9a886ee18d8626176792f1de88d0d664d8c0413a3d5332a84f12	common_voice_kab_18998536.mp3	D azduz n tḍabit.	1	2	fourties	male	
ce1223952600c51f9a4d06997f3dbab1c2fcb432fc369dc89229e32ba053a9d8975a4dc76d3b9a886ee18d8626176792f1de88d0d664d8c0413a3d5332a84f12	common_voice_kab_18998544.mp3	Hattan tura d tamɣart!	1	2	fourties	male	
d8104ba5521a665c15ab054e05c3af1719ab2157b1068653084c29d1d470102e5682c58f274083d9ed0a534a86dbc525c105bde127c15e64038ad653bb9bf2f1	common_voice_kab_18998932.mp3	Tella kra n yiwet i yukren ṭṭezḍam-iw.	1	2	thirties	male	
d8104ba5521a665c15ab054e05c3af1719ab2157b1068653084c29d1d470102e5682c58f274083d9ed0a534a86dbc525c105bde127c15e64038ad653bb9bf2f1	common_voice_kab_18998942.mp3	Ur s-nniɣ ara ad d-taseḍ.	0	2	thirties	male	
fd1bc79a50856414cab726a88ff5dee2260ea23dffec9d3e91b8b4ddbac6b191835ef5c5d0db2d72d24ca0717a987aed7815c7aeed844ccdd5037e95ab35a265	common_voice_kab_18999102.mp3	Rjut ad nẓer amek ara tili lḥala.	0	2	twenties	male	
2686021aeb7883412963cab92d915f5efc340317a042bef8deb87c66263bb77810cf2b27a676ca6c26e8fa5842746044c5239dac262a1bfe7a8e4436ef1cb5a5	common_voice_kab_18999239.mp3	Armi wwiɣ lεib.	1	2			
fd1bc79a50856414cab726a88ff5dee2260ea23dffec9d3e91b8b4ddbac6b191835ef5c5d0db2d72d24ca0717a987aed7815c7aeed844ccdd5037e95ab35a265	common_voice_kab_18999491.mp3	Ssnen-t akk medden.	1	2	twenties	male	
ce1223952600c51f9a4d06997f3dbab1c2fcb432fc369dc89229e32ba053a9d8975a4dc76d3b9a886ee18d8626176792f1de88d0d664d8c0413a3d5332a84f12	common_voice_kab_19000009.mp3	Ass-a ḍḥiɣ fecleɣ ɛyiɣ.	0	2	fourties	male	
ce1223952600c51f9a4d06997f3dbab1c2fcb432fc369dc89229e32ba053a9d8975a4dc76d3b9a886ee18d8626176792f1de88d0d664d8c0413a3d5332a84f12	common_voice_kab_19000049.mp3	Inher-d aɣyul deg teqlaṭ, iteddu ɣef uḍar.	1	2	fourties	male	
ce1223952600c51f9a4d06997f3dbab1c2fcb432fc369dc89229e32ba053a9d8975a4dc76d3b9a886ee18d8626176792f1de88d0d664d8c0413a3d5332a84f12	common_voice_kab_19000057.mp3	Ad tṛeq deg-i am usafu.	1	2	fourties	male	
ce1223952600c51f9a4d06997f3dbab1c2fcb432fc369dc89229e32ba053a9d8975a4dc76d3b9a886ee18d8626176792f1de88d0d664d8c0413a3d5332a84f12	common_voice_kab_19000061.mp3	Ameẓlu ur d-yelhi d ccɣel-is deg tɣiwant-a-nneɣ.	1	2	fourties	male	
ce1223952600c51f9a4d06997f3dbab1c2fcb432fc369dc89229e32ba053a9d8975a4dc76d3b9a886ee18d8626176792f1de88d0d664d8c0413a3d5332a84f12	common_voice_kab_19000071.mp3	Ilaq-aɣ ad d-naf ḥedd i izemren ad ɣ-iɛawen.	0	2	fourties	male	
ce1223952600c51f9a4d06997f3dbab1c2fcb432fc369dc89229e32ba053a9d8975a4dc76d3b9a886ee18d8626176792f1de88d0d664d8c0413a3d5332a84f12	common_voice_kab_19000081.mp3	Ufiɣ taqerεet-a mi lliɣ ttmerriḥeɣ deg teftist taṣebḥit-a.	1	2	fourties	male	
ce1223952600c51f9a4d06997f3dbab1c2fcb432fc369dc89229e32ba053a9d8975a4dc76d3b9a886ee18d8626176792f1de88d0d664d8c0413a3d5332a84f12	common_voice_kab_19000083.mp3	Itess seg umeẓẓuɣ.	0	2	fourties	male	
ce1223952600c51f9a4d06997f3dbab1c2fcb432fc369dc89229e32ba053a9d8975a4dc76d3b9a886ee18d8626176792f1de88d0d664d8c0413a3d5332a84f12	common_voice_kab_19000092.mp3	Yir wal issenday urfan.	1	2	fourties	male	
ce1223952600c51f9a4d06997f3dbab1c2fcb432fc369dc89229e32ba053a9d8975a4dc76d3b9a886ee18d8626176792f1de88d0d664d8c0413a3d5332a84f12	common_voice_kab_19000094.mp3	Ilaq asebdeɛ deg tefyar, mačči d yiwet kan iwmi ara nettɛawad.	0	2	fourties	male	
ce1223952600c51f9a4d06997f3dbab1c2fcb432fc369dc89229e32ba053a9d8975a4dc76d3b9a886ee18d8626176792f1de88d0d664d8c0413a3d5332a84f12	common_voice_kab_19000096.mp3	Llant kra n layat deg Leqran i ixuṣṣen deg tmeẓla.	1	2	fourties	male	
ce1223952600c51f9a4d06997f3dbab1c2fcb432fc369dc89229e32ba053a9d8975a4dc76d3b9a886ee18d8626176792f1de88d0d664d8c0413a3d5332a84f12	common_voice_kab_19000104.mp3	Rran-tt i lweɛd imeṭṭi.	0	2	fourties	male	
ce1223952600c51f9a4d06997f3dbab1c2fcb432fc369dc89229e32ba053a9d8975a4dc76d3b9a886ee18d8626176792f1de88d0d664d8c0413a3d5332a84f12	common_voice_kab_19000125.mp3	Anta tin ur d-nesteqsa.	0	2	fourties	male	
ce1223952600c51f9a4d06997f3dbab1c2fcb432fc369dc89229e32ba053a9d8975a4dc76d3b9a886ee18d8626176792f1de88d0d664d8c0413a3d5332a84f12	common_voice_kab_19000133.mp3	Amyag yesεa anagar yiwet n twuri, akken yebγu yili umkan-is deg tefyirt.	0	2	fourties	male	
ce1223952600c51f9a4d06997f3dbab1c2fcb432fc369dc89229e32ba053a9d8975a4dc76d3b9a886ee18d8626176792f1de88d0d664d8c0413a3d5332a84f12	common_voice_kab_19000157.mp3	Mseḥṛaqen taswin.	2	3	fourties	male	
ce1223952600c51f9a4d06997f3dbab1c2fcb432fc369dc89229e32ba053a9d8975a4dc76d3b9a886ee18d8626176792f1de88d0d664d8c0413a3d5332a84f12	common_voice_kab_19000160.mp3	Uhmeɣ amek meyyzen ɣer taɣaṭ.	0	2	fourties	male	
fc285293c90319794b5907793f7cb64b1d1e72ea4583f03c7e107fe9b1ed55dc71645d93d791945d99a27a9ebaa4f43db9b6afb759027bb37cb365c74e77a7eb	common_voice_kab_19000741.mp3	Myejguglen am iselfan.	1	2		male	other
f38e0324bba531a93fcf92f1459551d50d6953cbeec6318a54783c983ea9742462c4baf7a6d54766d2a1e0ceed282e7b22bbb9172f693fdb5edf5ab307278c2a	common_voice_kab_19001084.mp3	Yebɣa ad d-isuffeɣ adlis.	0	2	twenties	female	
f38e0324bba531a93fcf92f1459551d50d6953cbeec6318a54783c983ea9742462c4baf7a6d54766d2a1e0ceed282e7b22bbb9172f693fdb5edf5ab307278c2a	common_voice_kab_19001086.mp3	Tεezgeḍ?	0	2	twenties	female	
fc285293c90319794b5907793f7cb64b1d1e72ea4583f03c7e107fe9b1ed55dc71645d93d791945d99a27a9ebaa4f43db9b6afb759027bb37cb365c74e77a7eb	common_voice_kab_19001235.mp3	N wi-tt-ilan?	1	2		male	other
fc285293c90319794b5907793f7cb64b1d1e72ea4583f03c7e107fe9b1ed55dc71645d93d791945d99a27a9ebaa4f43db9b6afb759027bb37cb365c74e77a7eb	common_voice_kab_19001955.mp3	A tewɛer tayri a winna.	1	2		male	other
078ca94809fb2b28cf24b17db9bc1fdc22f371751fde460b5e001dc484771ae88f18e41ba47be3b464f83eb98c67b6c1ed5e155ff64ff35bea1e7977aef9db90	common_voice_kab_19002114.mp3	Yegma ujeǧǧig i tigert.	0	2	twenties	male	
078ca94809fb2b28cf24b17db9bc1fdc22f371751fde460b5e001dc484771ae88f18e41ba47be3b464f83eb98c67b6c1ed5e155ff64ff35bea1e7977aef9db90	common_voice_kab_19002117.mp3	Ssiriden tuɣmas-nsen yal ass.	0	2	twenties	male	
